customer_id,timestamp,event,product_id,status,channel,transaction_id,order_id
C1033,2026-08-12 05:38:00,product_view,P006,success,mobile_app,,
C1034,2026-08-12 11:53:00,product_discovery,P012,success,mobile_app,,
C1034,2026-08-12 11:54:00,product_view,P012,success,mobile_app,,
C1034,2026-08-12 11:57:00,cart_add,P012,success,mobile_app,,
C1034,2026-08-12 12:08:00,checkout_start,P012,success,mobile_app,,
C1034,2026-08-12 12:10:00,payment_attempt,P012,success,mobile_app,TXNC10347986,
C1034,2026-08-12 12:12:00,payment_success,P012,success,mobile_app,TXNC10347986,
C1034,2026-08-12 12:15:00,order_confirmation,P012,success,mobile_app,TXNC10347986,ORDC10342642
C1034,2026-08-14 14:15:00,delivery,P012,success,mobile_app,,ORDC10342642
C1035,2026-08-01 19:18:00,product_discovery,P008,success,website,,
C1035,2026-08-01 19:19:00,product_view,P008,success,website,,
C1036,2026-08-15 14:38:00,product_discovery,P039,success,website,,
C1036,2026-08-15 14:39:00,product_view,P039,success,website,,
C1037,2026-08-19 22:52:00,product_discovery,P022,success,website,,
C1037,2026-08-19 22:54:00,product_view,P022,success,website,,
C1037,2026-08-19 23:04:00,cart_add,P022,success,website,,
C1038,2026-08-08 21:10:00,product_discovery,P031,success,website,,
C1039,2026-08-17 01:56:00,product_discovery,P018,success,website,,
C1039,2026-08-17 01:57:00,product_view,P018,success,website,,
C1040,2026-08-03 16:00:00,product_discovery,P033,success,mobile_app,,
C1041,2026-08-06 10:30:00,product_discovery,P002,success,website,,
C1041,2026-08-06 10:34:00,product_view,P002,success,website,,
C1041,2026-08-06 10:40:00,cart_add,P002,success,website,,
C1041,2026-08-06 10:44:00,checkout_start,P002,success,website,,
C1041,2026-08-06 10:51:00,payment_attempt,P002,success,website,TXNC10412841,
C1041,2026-08-06 10:55:00,payment_success,P002,success,website,TXNC10412841,
C1041,2026-08-06 10:56:00,order_confirmation,P002,success,website,TXNC10412841,ORDC10415617
C1041,2026-08-10 13:56:00,delivery,P002,success,website,,ORDC10415617
C1041,2026-08-12 13:56:00,return,P002,success,website,,ORDC10415617
C1042,2026-08-15 02:08:00,product_discovery,P010,success,website,,
C1042,2026-08-15 02:12:00,product_view,P010,success,website,,
C1043,2026-08-11 00:14:00,product_discovery,P010,success,mobile_app,,
C1043,2026-08-11 00:19:00,product_view,P010,success,mobile_app,,
C1043,2026-08-11 00:25:00,cart_add,P010,success,mobile_app,,
C1043,2026-08-11 00:30:00,checkout_start,P010,success,mobile_app,,
C1043,2026-08-11 00:36:00,payment_attempt,P010,success,mobile_app,TXNC10432251,
C1043,2026-08-11 00:37:00,payment_success,P010,success,mobile_app,TXNC10432251,
C1043,2026-08-11 00:38:00,order_confirmation,P010,success,mobile_app,TXNC10432251,ORDC10433401
C1043,2026-08-16 03:38:00,delivery,P010,success,mobile_app,,ORDC10433401
C1044,2026-08-12 05:17:00,product_discovery,P005,success,website,,
C1044,2026-08-12 05:22:00,product_view,P005,success,website,,
C1045,2026-08-08 16:25:00,product_discovery,P009,success,website,,
C1045,2026-08-08 16:29:00,product_view,P009,success,website,,
C1046,2026-08-17 02:42:00,product_discovery,P027,success,mobile_app,,
C1046,2026-08-17 02:44:00,product_view,P027,success,mobile_app,,
C1047,2026-08-13 20:00:00,product_discovery,P032,success,mobile_app,,
C1047,2026-08-13 20:05:00,product_view,P032,success,mobile_app,,
C1048,2026-08-14 13:17:00,product_discovery,P027,success,website,,
C1048,2026-08-14 13:18:00,product_view,P027,success,website,,
C1049,2026-08-20 16:32:00,product_discovery,P002,success,mobile_app,,
C1049,2026-08-20 16:37:00,product_view,P002,success,mobile_app,,
C1049,2026-08-20 16:40:00,cart_add,P002,success,mobile_app,,
C1049,2026-08-20 16:41:00,checkout_start,P002,success,mobile_app,,
C1049,2026-08-20 16:47:00,payment_attempt,P002,success,mobile_app,TXNC10493283,
C1049,2026-08-20 16:50:00,payment_success,P002,success,mobile_app,TXNC10493283,
C1049,2026-08-20 16:53:00,order_confirmation,P002,success,mobile_app,TXNC10493283,ORDC10497898
C1049,2026-08-23 18:53:00,delivery,P002,success,mobile_app,,ORDC10497898
C1049,2026-08-26 18:53:00,return,P002,success,mobile_app,,ORDC10497898
C1049,2026-09-04 18:53:00,review,P002,success,mobile_app,,ORDC10497898
C1050,2026-08-17 08:27:00,product_discovery,P010,success,mobile_app,,
C1050,2026-08-17 08:28:00,product_view,P010,success,mobile_app,,
C1051,2026-08-17 07:03:00,product_discovery,P007,success,website,,
C1051,2026-08-17 07:07:00,product_view,P007,success,website,,
C1052,2026-08-09 15:28:00,product_discovery,P010,success,website,,
C1053,2026-08-14 06:50:00,product_discovery,P027,success,website,,
C1053,2026-08-14 06:52:00,product_view,P027,success,website,,
C1053,2026-08-14 06:55:00,cart_add,P027,success,website,,
C1053,2026-08-14 07:07:00,checkout_start,P027,success,website,,
C1053,2026-08-14 07:15:00,payment_attempt,P027,success,website,TXNC10536526,
C1053,2026-08-14 07:19:00,payment_success,P027,success,website,TXNC10536526,
C1054,2026-08-03 20:45:00,product_discovery,P010,success,website,,
C1054,2026-08-03 20:46:00,product_view,P010,success,website,,
C1055,2026-08-01 13:56:00,product_discovery,P026,success,mobile_app,,
C1055,2026-08-01 14:00:00,product_view,P026,success,mobile_app,,
C1055,2026-08-01 14:05:00,cart_add,P026,success,mobile_app,,
C1056,2026-08-06 12:08:00,product_discovery,P028,success,website,,
C1056,2026-08-06 12:11:00,product_view,P028,success,website,,
C1057,2026-08-04 04:20:00,product_discovery,P014,success,mobile_app,,
C1058,2026-08-10 06:14:00,product_discovery,P012,success,website,,
C1058,2026-08-10 06:18:00,product_view,P012,success,website,,
C1058,2026-08-10 06:25:00,cart_add,P012,success,website,,
C1059,2026-08-09 18:52:00,product_discovery,P028,success,website,,
C1059,2026-08-09 18:55:00,product_view,P028,success,website,,
C1060,2026-08-19 01:19:00,product_discovery,P022,success,website,,
C1060,2026-08-19 01:21:00,product_view,P022,success,website,,
C1061,2026-08-06 03:43:00,product_discovery,P039,success,website,,
C1061,2026-08-06 03:46:00,product_view,P039,success,website,,
C1061,2026-08-06 03:50:00,cart_add,P039,success,website,,
C1062,2026-08-03 06:26:00,product_discovery,P037,success,website,,
C1062,2026-08-03 06:31:00,product_view,P037,success,website,,
C1063,2026-08-08 11:48:00,product_discovery,P006,success,mobile_app,,
C1063,2026-08-08 11:49:00,product_view,P006,success,mobile_app,,
C1063,2026-08-08 11:54:00,cart_add,P006,success,mobile_app,,
C1064,2026-08-18 10:36:00,product_discovery,P026,success,mobile_app,,
C1064,2026-08-18 10:38:00,product_view,P026,success,mobile_app,,
C1065,2026-08-18 04:55:00,product_discovery,P033,success,website,,
C1065,2026-08-18 05:00:00,product_view,P033,success,website,,
C1066,2026-08-19 10:45:00,product_discovery,P025,success,mobile_app,,
C1066,2026-08-19 10:50:00,product_view,P025,success,mobile_app,,
C1067,2026-08-04 18:45:00,product_discovery,P030,success,website,,
C1067,2026-08-04 18:46:00,product_view,P030,success,website,,
C1067,2026-08-04 18:50:00,cart_add,P030,success,website,,
C1067,2026-08-04 19:03:00,checkout_start,P030,success,website,,
C1067,2026-08-04 19:06:00,payment_attempt,P030,success,website,TXNC10673638,
C1067,2026-08-04 19:11:00,payment_success,P030,success,website,TXNC10673638,
C1067,2026-08-04 19:14:00,order_confirmation,P030,success,website,TXNC10673638,ORDC10679573
C1067,2026-08-07 22:14:00,delivery,P030,success,website,,ORDC10679573
C1068,2026-08-20 19:27:00,product_discovery,P028,success,website,,
C1068,2026-08-20 19:31:00,product_view,P028,success,website,,
C1068,2026-08-20 19:41:00,cart_add,P028,success,website,,
C1068,2026-08-20 19:44:00,checkout_start,P028,success,website,,
C1069,2026-08-01 16:09:00,product_discovery,P010,success,mobile_app,,
C1069,2026-08-01 16:14:00,product_view,P010,success,mobile_app,,
C1070,2026-08-11 16:23:00,product_discovery,P021,success,website,,
C1070,2026-08-11 16:26:00,product_view,P021,success,website,,
C1071,2026-08-09 08:59:00,product_discovery,P006,success,website,,
C1071,2026-08-09 09:01:00,product_view,P006,success,website,,
C1072,2026-08-12 02:27:00,product_discovery,P017,success,mobile_app,,
C1072,2026-08-12 02:29:00,product_view,P017,success,mobile_app,,
C1073,2026-08-09 14:30:00,product_discovery,P019,success,mobile_app,,
C1073,2026-08-09 14:34:00,product_view,P019,success,mobile_app,,
C1074,2026-08-12 23:52:00,product_discovery,P040,success,mobile_app,,
C1075,2026-08-10 17:39:00,product_discovery,P033,success,mobile_app,,
C1075,2026-08-10 17:42:00,product_view,P033,success,mobile_app,,
C1075,2026-08-10 17:43:00,cart_add,P033,success,mobile_app,,
C1076,2026-08-19 07:46:00,product_discovery,P016,success,website,,
C1076,2026-08-19 07:48:00,product_view,P016,success,website,,
C1077,2026-08-14 07:22:00,product_discovery,P026,success,website,,
C1077,2026-08-14 07:24:00,product_view,P026,success,website,,
C1077,2026-08-14 07:32:00,cart_add,P026,success,website,,
C1078,2026-08-15 22:52:00,product_discovery,P035,success,mobile_app,,
C1079,2026-08-17 23:38:00,product_discovery,P007,success,mobile_app,,
C1079,2026-08-17 23:42:00,product_view,P007,success,mobile_app,,
C1080,2026-08-09 03:00:00,product_discovery,P039,success,mobile_app,,
C1080,2026-08-09 03:02:00,product_view,P039,success,mobile_app,,
C1081,2026-08-11 16:15:00,product_discovery,P003,success,website,,
C1081,2026-08-11 16:19:00,product_view,P003,success,website,,
C1082,2026-08-02 01:06:00,product_discovery,P039,success,mobile_app,,
C1082,2026-08-02 01:07:00,product_view,P039,success,mobile_app,,
C1082,2026-08-02 01:13:00,cart_add,P039,success,mobile_app,,
C1083,2026-08-06 03:30:00,product_discovery,P002,success,mobile_app,,
C1083,2026-08-06 03:33:00,product_view,P002,success,mobile_app,,
C1084,2026-08-02 21:49:00,product_discovery,P018,success,mobile_app,,
C1084,2026-08-02 21:50:00,product_view,P018,success,mobile_app,,
C1084,2026-08-02 21:58:00,cart_add,P018,success,mobile_app,,
C1085,2026-08-07 05:41:00,product_discovery,P012,success,website,,
C1085,2026-08-07 05:42:00,product_view,P012,success,website,,
C1086,2026-08-18 11:20:00,product_discovery,P020,success,website,,
C1086,2026-08-18 11:22:00,product_view,P020,success,website,,
C1087,2026-08-13 12:27:00,product_discovery,P011,success,mobile_app,,
C1087,2026-08-13 12:30:00,product_view,P011,success,mobile_app,,
C1088,2026-08-01 13:25:00,product_discovery,P036,success,website,,
C1088,2026-08-01 13:26:00,product_view,P036,success,website,,
C1088,2026-08-01 13:36:00,cart_add,P036,success,website,,
C1088,2026-08-01 13:42:00,checkout_start,P036,success,website,,
C1089,2026-08-11 18:29:00,product_discovery,P010,success,mobile_app,,
C1089,2026-08-11 18:32:00,product_view,P010,success,mobile_app,,
C1090,2026-08-17 18:27:00,product_discovery,P001,success,mobile_app,,
C1090,2026-08-17 18:29:00,product_view,P001,success,mobile_app,,
C1091,2026-08-06 07:23:00,product_discovery,P013,success,mobile_app,,
C1091,2026-08-06 07:28:00,product_view,P013,success,mobile_app,,
C1092,2026-08-09 06:06:00,product_discovery,P014,success,website,,
C1092,2026-08-09 06:11:00,product_view,P014,success,website,,
C1092,2026-08-09 06:17:00,cart_add,P014,success,website,,
C1093,2026-08-08 07:38:00,product_discovery,P033,success,website,,
C1093,2026-08-08 07:42:00,product_view,P033,success,website,,
C1094,2026-08-09 08:05:00,product_discovery,P023,success,mobile_app,,
C1094,2026-08-09 08:10:00,product_view,P023,success,mobile_app,,
C1095,2026-08-05 08:01:00,product_discovery,P030,success,mobile_app,,
C1095,2026-08-05 08:04:00,product_view,P030,success,mobile_app,,
C1096,2026-08-11 06:02:00,product_discovery,P025,success,mobile_app,,
C1096,2026-08-11 06:06:00,product_view,P025,success,mobile_app,,
C1096,2026-08-11 06:16:00,cart_add,P025,success,mobile_app,,
C1096,2026-08-11 06:31:00,checkout_start,P025,success,mobile_app,,
C1096,2026-08-11 06:33:00,payment_attempt,P025,success,mobile_app,TXNC10962700,
C1096,2026-08-11 06:34:00,payment_success,P025,success,mobile_app,TXNC10962700,
C1096,2026-08-11 06:37:00,order_confirmation,P025,success,mobile_app,TXNC10962700,ORDC10962698
C1096,2026-08-17 10:37:00,delivery,P025,success,mobile_app,,ORDC10962698
C1096,2026-08-25 10:37:00,review,P025,success,mobile_app,,ORDC10962698
C1097,2026-08-12 18:54:00,product_discovery,P038,success,website,,
C1097,2026-08-12 18:57:00,product_view,P038,success,website,,
C1098,2026-08-11 16:17:00,product_discovery,P036,success,mobile_app,,
C1098,2026-08-11 16:18:00,product_view,P036,success,mobile_app,,
C1098,2026-08-11 16:26:00,cart_add,P036,success,mobile_app,,
C1098,2026-08-11 16:32:00,checkout_start,P036,success,mobile_app,,
C1098,2026-08-11 16:40:00,payment_attempt,P036,success,mobile_app,TXNC10987484,
C1098,2026-08-11 16:41:00,payment_success,P036,success,mobile_app,TXNC10987484,
C1098,2026-08-11 16:42:00,order_confirmation,P036,success,mobile_app,TXNC10987484,ORDC10985384
C1098,2026-08-16 19:42:00,delivery,P036,success,mobile_app,,ORDC10985384
C1098,2026-08-23 19:42:00,review,P036,success,mobile_app,,ORDC10985384
C1099,2026-08-02 01:50:00,product_discovery,P001,success,website,,
C1099,2026-08-02 01:52:00,product_view,P001,success,website,,
C1099,2026-08-02 02:01:00,cart_add,P001,success,website,,
C1100,2026-08-05 05:04:00,product_discovery,P037,success,mobile_app,,
C1100,2026-08-05 05:06:00,product_view,P037,success,mobile_app,,
C1101,2026-08-15 23:56:00,product_discovery,P026,success,website,,
C1101,2026-08-16 00:01:00,product_view,P026,success,website,,
C1101,2026-08-16 00:08:00,cart_add,P026,success,website,,
C1102,2026-08-08 13:44:00,product_discovery,P034,success,website,,
C1102,2026-08-08 13:48:00,product_view,P034,success,website,,
C1103,2026-08-15 16:51:00,product_discovery,P037,success,mobile_app,,
C1103,2026-08-15 16:54:00,product_view,P037,success,mobile_app,,
C1103,2026-08-15 16:57:00,cart_add,P037,success,mobile_app,,
C1104,2026-08-01 22:00:00,product_discovery,P028,success,website,,
C1104,2026-08-01 22:05:00,product_view,P028,success,website,,
C1104,2026-08-01 22:15:00,cart_add,P028,success,website,,
C1104,2026-08-01 22:30:00,checkout_start,P028,success,website,,
C1105,2026-08-18 00:57:00,product_discovery,P009,success,mobile_app,,
C1105,2026-08-18 01:00:00,product_view,P009,success,mobile_app,,
C1106,2026-08-13 12:24:00,product_discovery,P016,success,mobile_app,,
C1106,2026-08-13 12:27:00,product_view,P016,success,mobile_app,,
C1107,2026-08-04 14:31:00,product_discovery,P002,success,website,,
C1107,2026-08-04 14:32:00,product_view,P002,success,website,,
C1108,2026-08-04 13:27:00,product_discovery,P019,success,mobile_app,,
C1109,2026-08-12 13:55:00,product_discovery,P024,success,website,,
C1109,2026-08-12 13:59:00,product_view,P024,success,website,,
C1110,2026-08-12 09:42:00,product_discovery,P005,success,website,,
C1110,2026-08-12 09:46:00,product_view,P005,success,website,,
C1110,2026-08-12 09:52:00,cart_add,P005,success,website,,
C1110,2026-08-12 10:00:00,checkout_start,P005,success,website,,
C1110,2026-08-12 10:03:00,payment_attempt,P005,success,website,TXNC11103927,
C1110,2026-08-12 10:08:00,payment_success,P005,success,website,TXNC11103927,
C1110,2026-08-12 10:09:00,order_confirmation,P005,success,website,TXNC11103927,ORDC11106616
C1110,2026-08-18 13:09:00,delivery,P005,success,website,,ORDC11106616
C1110,2026-08-27 13:09:00,review,P005,success,website,,ORDC11106616
C1111,2026-08-18 05:03:00,product_discovery,P017,success,website,,
C1111,2026-08-18 05:05:00,product_view,P017,success,website,,
C1112,2026-08-12 23:28:00,product_discovery,P010,success,website,,
C1112,2026-08-12 23:31:00,product_view,P010,success,website,,
C1113,2026-08-04 11:40:00,product_discovery,P015,success,website,,
C1113,2026-08-04 11:42:00,product_view,P015,success,website,,
C1114,2026-08-03 10:13:00,product_discovery,P023,success,mobile_app,,
C1114,2026-08-03 10:17:00,product_view,P023,success,mobile_app,,
C1115,2026-08-10 10:25:00,product_discovery,P013,success,mobile_app,,
C1115,2026-08-10 10:27:00,product_view,P013,success,mobile_app,,
C1115,2026-08-10 10:32:00,cart_add,P013,success,mobile_app,,
C1115,2026-08-10 10:34:00,checkout_start,P013,success,mobile_app,,
C1115,2026-08-10 10:39:00,payment_attempt,P013,success,mobile_app,TXNC11154372,
C1115,2026-08-10 10:43:00,payment_success,P013,success,mobile_app,TXNC11154372,
C1115,2026-08-10 10:45:00,order_confirmation,P013,success,mobile_app,TXNC11154372,ORDC11155451
C1115,2026-08-16 13:45:00,delivery,P013,success,mobile_app,,ORDC11155451
C1115,2026-08-22 13:45:00,review,P013,success,mobile_app,,ORDC11155451
C1116,2026-08-09 20:13:00,product_discovery,P005,success,mobile_app,,
C1116,2026-08-09 20:15:00,product_view,P005,success,mobile_app,,
C1117,2026-08-10 15:48:00,product_discovery,P019,success,mobile_app,,
C1118,2026-08-05 10:15:00,product_discovery,P021,success,mobile_app,,
C1118,2026-08-05 10:17:00,product_view,P021,success,mobile_app,,
C1119,2026-08-09 18:58:00,product_discovery,P024,success,website,,
C1119,2026-08-09 19:01:00,product_view,P024,success,website,,
C1119,2026-08-09 19:07:00,cart_add,P024,success,website,,
C1120,2026-08-11 22:09:00,product_discovery,P037,success,mobile_app,,
C1120,2026-08-11 22:11:00,product_view,P037,success,mobile_app,,
C1121,2026-08-06 03:52:00,product_discovery,P034,success,website,,
C1121,2026-08-06 03:53:00,product_view,P034,success,website,,
C1121,2026-08-06 04:03:00,cart_add,P034,success,website,,
C1121,2026-08-06 04:16:00,checkout_start,P034,success,website,,
C1121,2026-08-06 04:18:00,payment_attempt,P034,success,website,TXNC11217909,
C1121,2026-08-06 04:22:00,payment_success,P034,success,website,TXNC11217909,
C1121,2026-08-06 04:24:00,order_confirmation,P034,success,website,TXNC11217909,ORDC11211813
C1121,2026-08-10 08:24:00,delivery,P034,success,website,,ORDC11211813
C1121,2026-08-13 08:24:00,review,P034,success,website,,ORDC11211813
C1122,2026-08-15 00:27:00,product_discovery,P021,success,mobile_app,,
C1122,2026-08-15 00:29:00,product_view,P021,success,mobile_app,,
C1123,2026-08-19 03:47:00,product_discovery,P037,success,website,,
C1123,2026-08-19 03:51:00,product_view,P037,success,website,,
C1124,2026-08-13 11:20:00,product_discovery,P034,success,website,,
