customer_id,timestamp,event,product_id,status,channel,transaction_id,order_id,purchase_reason,customer_satisfaction,delivery_satisfaction,abandonment_reason
C1051,2026-08-12 15:35:00,delivery,P005,success,mobile_app,,ORDC10511619,,,,
C1051,2026-08-12 15:35:00,purchase_reason_recorded,P005,info,mobile_app,TXNC10516946,ORDC10511619,Fast delivery promised,5.0,5.0,
C1052,2026-08-11 03:56:00,product_discovery,P037,success,website,,,,,,
C1052,2026-08-11 04:01:00,product_view,P037,success,website,,,,,,
C1052,2026-08-11 04:11:00,cart_add,P037,success,website,,,,,,
C1052,2026-08-11 04:17:00,checkout_start,P037,success,website,,,,,,
C1052,2026-08-11 04:22:00,payment_attempt,P037,success,website,TXNC10527443,,,,,
C1052,2026-08-11 04:23:00,payment_success,P037,success,website,TXNC10527443,,,,,
C1052,2026-08-11 04:25:00,order_confirmation,P037,success,website,TXNC10527443,ORDC10525799,,,,
C1052,2026-08-17 06:25:00,delivery,P037,success,website,,ORDC10525799,,,,
C1052,2026-08-17 06:25:00,purchase_reason_recorded,P037,info,website,TXNC10527443,ORDC10525799,Product reviews,4.0,4.0,
C1053,2026-08-12 14:31:00,product_discovery,P020,success,website,,,,,,
C1053,2026-08-12 14:33:00,product_view,P020,success,website,,,,,,
C1054,2026-08-21 03:14:00,product_discovery,P016,success,mobile_app,,,,,,
C1054,2026-08-21 03:18:00,product_view,P016,success,mobile_app,,,,,,
C1054,2026-08-21 03:25:00,cart_add,P016,success,mobile_app,,,,,,
C1054,2026-08-21 03:39:00,cart_add,P016,abandoned,mobile_app,,,,,,Just browsing
C1055,2026-08-09 23:29:00,product_discovery,P016,success,website,,,,,,
C1055,2026-08-09 23:30:00,product_view,P016,success,website,,,,,,
C1056,2026-08-05 23:18:00,product_discovery,P028,success,mobile_app,,,,,,
C1056,2026-08-05 23:21:00,product_view,P028,success,mobile_app,,,,,,
C1056,2026-08-05 23:22:00,cart_add,P028,success,mobile_app,,,,,,
C1056,2026-08-05 23:26:00,checkout_start,P028,success,mobile_app,,,,,,
C1056,2026-08-05 23:27:00,payment_attempt,P028,success,mobile_app,TXNC10565078,,,,,
C1056,2026-08-05 23:29:00,payment_success,P028,success,mobile_app,TXNC10565078,,,,,
C1056,2026-08-05 23:30:00,order_confirmation,P028,success,mobile_app,TXNC10565078,ORDC10562521,,,,
C1056,2026-08-12 02:30:00,delivery,P028,success,mobile_app,,ORDC10562521,,,,
C1056,2026-08-12 02:30:00,purchase_reason_recorded,P028,info,mobile_app,TXNC10565078,ORDC10562521,Needed it urgently,3.0,4.0,
C1057,2026-08-03 02:28:00,product_discovery,P011,success,mobile_app,,,,,,
C1057,2026-08-03 02:32:00,product_view,P011,success,mobile_app,,,,,,
C1057,2026-08-03 02:40:00,cart_add,P011,success,mobile_app,,,,,,
C1057,2026-08-03 02:45:00,cart_add,P011,abandoned,mobile_app,,,,,,Changed my mind
C1058,2026-08-08 07:41:00,product_discovery,P002,success,mobile_app,,,,,,
C1058,2026-08-08 07:46:00,product_view,P002,success,mobile_app,,,,,,
C1058,2026-08-08 07:54:00,cart_add,P002,success,mobile_app,,,,,,
C1058,2026-08-08 07:57:00,checkout_start,P002,success,mobile_app,,,,,,
C1058,2026-08-08 08:02:00,payment_attempt,P002,success,mobile_app,TXNC10582718,,,,,
C1058,2026-08-08 08:04:00,payment_success,P002,success,mobile_app,TXNC10582718,,,,,
C1058,2026-08-08 08:07:00,order_confirmation,P002,success,mobile_app,TXNC10582718,ORDC10589541,,,,
C1058,2026-08-13 12:07:00,delivery,P002,success,mobile_app,,ORDC10589541,,,,
C1058,2026-08-13 12:07:00,purchase_reason_recorded,P002,info,mobile_app,TXNC10582718,ORDC10589541,Needed it urgently,2.0,4.0,
C1059,2026-08-17 16:27:00,product_discovery,P036,success,website,,,,,,
C1059,2026-08-17 16:29:00,product_view,P036,success,website,,,,,,
C1060,2026-08-21 06:17:00,product_discovery,P007,success,website,,,,,,
C1060,2026-08-21 06:19:00,product_view,P007,success,website,,,,,,
C1061,2026-08-04 19:40:00,product_discovery,P014,success,mobile_app,,,,,,
C1061,2026-08-04 19:43:00,product_view,P014,success,mobile_app,,,,,,
C1061,2026-08-04 19:51:00,cart_add,P014,success,mobile_app,,,,,,
C1061,2026-08-04 19:57:00,checkout_start,P014,success,mobile_app,,,,,,
C1061,2026-08-04 19:59:00,payment_attempt,P014,success,mobile_app,TXNC10612769,,,,,
C1061,2026-08-04 20:00:00,payment_success,P014,success,mobile_app,TXNC10612769,,,,,
C1061,2026-08-04 20:02:00,order_confirmation,P014,success,mobile_app,TXNC10612769,ORDC10611523,,,,
C1061,2026-08-07 21:02:00,delivery,P014,success,mobile_app,,ORDC10611523,,,,
C1061,2026-08-16 21:02:00,review,P014,success,mobile_app,,ORDC10611523,,,,
C1061,2026-08-16 21:02:00,purchase_reason_recorded,P014,info,mobile_app,TXNC10612769,ORDC10611523,Product reviews,4.0,3.0,
C1062,2026-08-16 07:17:00,product_discovery,P010,success,mobile_app,,,,,,
C1062,2026-08-16 07:20:00,product_view,P010,success,mobile_app,,,,,,
C1062,2026-08-16 07:24:00,cart_add,P010,success,mobile_app,,,,,,
C1062,2026-08-16 07:36:00,checkout_start,P010,success,mobile_app,,,,,,
C1062,2026-08-16 07:39:00,payment_attempt,P010,success,mobile_app,TXNC10627475,,,,,
C1062,2026-08-16 07:41:00,payment_success,P010,success,mobile_app,TXNC10627475,,,,,
C1062,2026-08-16 07:43:00,order_confirmation,P010,success,mobile_app,TXNC10627475,ORDC10621084,,,,
C1062,2026-08-19 08:43:00,delivery,P010,success,mobile_app,,ORDC10621084,,,,
C1062,2026-08-19 08:43:00,purchase_reason_recorded,P010,info,mobile_app,TXNC10627475,ORDC10621084,Needed it urgently,2.0,4.0,
C1063,2026-08-08 20:29:00,product_discovery,P001,success,website,,,,,,
C1063,2026-08-08 20:34:00,product_view,P001,success,website,,,,,,
C1064,2026-08-12 11:05:00,product_discovery,P009,success,website,,,,,,
C1064,2026-08-12 11:10:00,product_view,P009,success,website,,,,,,
C1064,2026-08-12 11:17:00,cart_add,P009,success,website,,,,,,
C1064,2026-08-12 11:20:00,cart_add,P009,abandoned,website,,,,,,Price too high
C1065,2026-08-17 10:31:00,product_discovery,P025,success,mobile_app,,,,,,
C1065,2026-08-17 10:36:00,product_view,P025,success,mobile_app,,,,,,
C1066,2026-08-13 18:54:00,product_discovery,P040,success,website,,,,,,
C1066,2026-08-13 18:55:00,product_view,P040,success,website,,,,,,
C1066,2026-08-13 18:56:00,cart_add,P040,success,website,,,,,,
C1066,2026-08-13 19:06:00,checkout_start,P040,success,website,,,,,,
C1066,2026-08-13 19:07:00,payment_attempt,P040,success,website,TXNC10668443,,,,,
C1066,2026-08-13 19:08:00,payment_success,P040,success,website,TXNC10668443,,,,,
C1066,2026-08-13 19:11:00,order_confirmation,P040,success,website,TXNC10668443,ORDC10664886,,,,
C1066,2026-08-17 21:11:00,delivery,P040,success,website,,ORDC10664886,,,,
C1066,2026-08-17 21:11:00,purchase_reason_recorded,P040,info,website,TXNC10668443,ORDC10664886,Product reviews,4.0,2.0,
C1067,2026-08-13 15:03:00,product_discovery,P031,success,website,,,,,,
C1067,2026-08-13 15:07:00,product_view,P031,success,website,,,,,,
C1067,2026-08-13 15:11:00,cart_add,P031,success,website,,,,,,
C1067,2026-08-13 15:26:00,cart_add,P031,abandoned,website,,,,,,Found a better deal elsewhere
C1068,2026-08-21 00:43:00,product_discovery,P033,success,mobile_app,,,,,,
C1068,2026-08-21 00:47:00,product_view,P033,success,mobile_app,,,,,,
C1069,2026-08-17 23:38:00,product_discovery,P005,success,mobile_app,,,,,,
C1069,2026-08-17 23:43:00,product_view,P005,success,mobile_app,,,,,,
C1069,2026-08-17 23:51:00,cart_add,P005,success,mobile_app,,,,,,
C1069,2026-08-17 23:58:00,checkout_start,P005,success,mobile_app,,,,,,
C1069,2026-08-18 00:02:00,payment_attempt,P005,success,mobile_app,TXNC10694263,,,,,
C1069,2026-08-18 00:05:00,payment_success,P005,success,mobile_app,TXNC10694263,,,,,
C1069,2026-08-18 00:07:00,order_confirmation,P005,success,mobile_app,TXNC10694263,ORDC10699571,,,,
C1069,2026-08-21 03:07:00,delivery,P005,success,mobile_app,,ORDC10699571,,,,
C1069,2026-08-24 03:07:00,review,P005,success,mobile_app,,ORDC10699571,,,,
C1069,2026-08-24 03:07:00,purchase_reason_recorded,P005,info,mobile_app,TXNC10694263,ORDC10699571,Trusted brand,5.0,5.0,
C1070,2026-08-17 04:40:00,product_discovery,P003,success,mobile_app,,,,,,
C1070,2026-08-17 04:45:00,product_view,P003,success,mobile_app,,,,,,
C1071,2026-08-12 16:03:00,product_discovery,P011,success,mobile_app,,,,,,
C1071,2026-08-12 16:07:00,product_view,P011,success,mobile_app,,,,,,
C1071,2026-08-12 16:14:00,cart_add,P011,success,mobile_app,,,,,,
C1071,2026-08-12 16:27:00,cart_add,P011,abandoned,mobile_app,,,,,,Found a better deal elsewhere
C1072,2026-08-08 15:55:00,product_discovery,P009,success,mobile_app,,,,,,
C1072,2026-08-08 15:56:00,product_view,P009,success,mobile_app,,,,,,
C1073,2026-08-09 07:18:00,product_discovery,P035,success,mobile_app,,,,,,
C1073,2026-08-09 07:19:00,product_view,P035,success,mobile_app,,,,,,
C1074,2026-08-14 16:47:00,product_discovery,P022,success,mobile_app,,,,,,
C1074,2026-08-14 16:52:00,product_view,P022,success,mobile_app,,,,,,
C1075,2026-08-18 03:00:00,product_discovery,P005,success,mobile_app,,,,,,
C1075,2026-08-18 03:03:00,product_view,P005,success,mobile_app,,,,,,
C1075,2026-08-18 03:07:00,cart_add,P005,success,mobile_app,,,,,,
C1075,2026-08-18 03:15:00,checkout_start,P005,success,mobile_app,,,,,,
C1075,2026-08-18 03:23:00,payment_attempt,P005,success,mobile_app,TXNC10757253,,,,,
C1075,2026-08-18 03:27:00,payment_success,P005,success,mobile_app,TXNC10757253,,,,,
C1075,2026-08-18 03:28:00,order_confirmation,P005,success,mobile_app,TXNC10757253,ORDC10759240,,,,
C1075,2026-08-20 05:28:00,delivery,P005,success,mobile_app,,ORDC10759240,,,,
C1075,2026-08-28 05:28:00,review,P005,success,mobile_app,,ORDC10759240,,,,
C1075,2026-08-28 05:28:00,purchase_reason_recorded,P005,info,mobile_app,TXNC10757253,ORDC10759240,Needed it urgently,2.0,5.0,
C1076,2026-08-15 09:59:00,product_discovery,P003,success,mobile_app,,,,,,
C1076,2026-08-15 10:04:00,product_view,P003,success,mobile_app,,,,,,
C1077,2026-08-10 10:03:00,product_discovery,P007,success,mobile_app,,,,,,
C1077,2026-08-10 10:05:00,product_view,P007,success,mobile_app,,,,,,
C1078,2026-08-14 22:52:00,product_discovery,P003,success,website,,,,,,
C1078,2026-08-14 22:54:00,product_view,P003,success,website,,,,,,
C1079,2026-08-14 01:57:00,product_discovery,P030,success,mobile_app,,,,,,
C1079,2026-08-14 02:01:00,product_view,P030,success,mobile_app,,,,,,
C1080,2026-08-02 14:05:00,product_discovery,P037,success,website,,,,,,
C1080,2026-08-02 14:07:00,product_view,P037,success,website,,,,,,
C1081,2026-08-03 19:31:00,product_discovery,P004,success,website,,,,,,
C1081,2026-08-03 19:33:00,product_view,P004,success,website,,,,,,
C1082,2026-08-03 04:58:00,product_discovery,P035,success,mobile_app,,,,,,
C1082,2026-08-03 05:01:00,product_view,P035,success,mobile_app,,,,,,
C1083,2026-08-06 16:17:00,product_discovery,P035,success,website,,,,,,
C1083,2026-08-06 16:19:00,product_view,P035,success,website,,,,,,
C1083,2026-08-06 16:29:00,cart_add,P035,success,website,,,,,,
C1083,2026-08-06 16:30:00,checkout_start,P035,success,website,,,,,,
C1083,2026-08-06 16:33:00,payment_attempt,P035,success,website,TXNC10834031,,,,,
C1083,2026-08-06 16:38:00,payment_success,P035,success,website,TXNC10834031,,,,,
C1083,2026-08-06 16:41:00,order_confirmation,P035,success,website,TXNC10834031,ORDC10832123,,,,
C1083,2026-08-09 19:41:00,delivery,P035,success,website,,ORDC10832123,,,,
C1083,2026-08-09 19:41:00,purchase_reason_recorded,P035,info,website,TXNC10834031,ORDC10832123,Good price,3.0,3.0,
C1084,2026-08-09 22:22:00,product_discovery,P011,success,website,,,,,,
C1084,2026-08-09 22:24:00,product_view,P011,success,website,,,,,,
C1084,2026-08-09 22:25:00,cart_add,P011,success,website,,,,,,
C1084,2026-08-09 22:37:00,checkout_start,P011,success,website,,,,,,
C1085,2026-08-17 11:52:00,product_discovery,P010,success,website,,,,,,
C1085,2026-08-17 11:56:00,product_view,P010,success,website,,,,,,
C1086,2026-08-03 11:58:00,product_discovery,P034,success,website,,,,,,
C1086,2026-08-03 12:03:00,product_view,P034,success,website,,,,,,
C1086,2026-08-03 12:13:00,cart_add,P034,success,website,,,,,,
C1086,2026-08-03 12:14:00,cart_add,P034,abandoned,website,,,,,,Found a better deal elsewhere
C1087,2026-08-14 09:48:00,product_discovery,P002,success,website,,,,,,
C1087,2026-08-14 09:49:00,product_view,P002,success,website,,,,,,
C1088,2026-08-11 03:08:00,product_discovery,P005,success,mobile_app,,,,,,
C1089,2026-08-05 20:47:00,product_discovery,P036,success,website,,,,,,
C1089,2026-08-05 20:49:00,product_view,P036,success,website,,,,,,
C1089,2026-08-05 20:50:00,cart_add,P036,success,website,,,,,,
C1089,2026-08-05 21:00:00,cart_add,P036,abandoned,website,,,,,,Price too high
C1090,2026-08-16 07:09:00,product_discovery,P002,success,mobile_app,,,,,,
C1090,2026-08-16 07:10:00,product_view,P002,success,mobile_app,,,,,,
C1091,2026-08-11 19:02:00,product_discovery,P013,success,website,,,,,,
C1091,2026-08-11 19:05:00,product_view,P013,success,website,,,,,,
C1091,2026-08-11 19:07:00,cart_add,P013,success,website,,,,,,
C1091,2026-08-11 19:11:00,cart_add,P013,abandoned,website,,,,,,Delivery cost too high
C1092,2026-08-12 04:56:00,product_discovery,P032,success,website,,,,,,
C1092,2026-08-12 04:58:00,product_view,P032,success,website,,,,,,
C1093,2026-08-08 05:51:00,product_discovery,P008,success,mobile_app,,,,,,
C1093,2026-08-08 05:54:00,product_view,P008,success,mobile_app,,,,,,
C1093,2026-08-08 05:55:00,cart_add,P008,success,mobile_app,,,,,,
C1093,2026-08-08 06:04:00,cart_add,P008,abandoned,mobile_app,,,,,,Changed my mind
C1094,2026-08-05 05:23:00,product_discovery,P022,success,mobile_app,,,,,,
C1094,2026-08-05 05:25:00,product_view,P022,success,mobile_app,,,,,,
C1094,2026-08-05 05:33:00,cart_add,P022,success,mobile_app,,,,,,
C1094,2026-08-05 05:43:00,checkout_start,P022,success,mobile_app,,,,,,
C1094,2026-08-05 05:50:00,payment_attempt,P022,success,mobile_app,TXNC10946344,,,,,
C1094,2026-08-05 05:52:00,payment_success,P022,success,mobile_app,TXNC10946344,,,,,
C1094,2026-08-05 05:53:00,order_confirmation,P022,success,mobile_app,TXNC10946344,ORDC10944852,,,,
C1094,2026-08-10 08:53:00,delivery,P022,success,mobile_app,,ORDC10944852,,,,
C1094,2026-08-20 08:53:00,review,P022,success,mobile_app,,ORDC10944852,,,,
C1094,2026-08-20 08:53:00,purchase_reason_recorded,P022,info,mobile_app,TXNC10946344,ORDC10944852,Good price,4.0,2.0,
C1095,2026-08-13 23:19:00,product_discovery,P037,success,website,,,,,,
C1095,2026-08-13 23:20:00,product_view,P037,success,website,,,,,,
C1095,2026-08-13 23:24:00,cart_add,P037,success,website,,,,,,
C1095,2026-08-13 23:33:00,checkout_start,P037,success,website,,,,,,
C1095,2026-08-13 23:34:00,payment_attempt,P037,success,website,TXNC10954423,,,,,
C1095,2026-08-13 23:36:00,payment_success,P037,success,website,TXNC10954423,,,,,
C1095,2026-08-13 23:39:00,order_confirmation,P037,success,website,TXNC10954423,ORDC10958014,,,,
C1096,2026-08-05 04:38:00,product_discovery,P023,success,website,,,,,,
C1096,2026-08-05 04:39:00,product_view,P023,success,website,,,,,,
C1097,2026-08-17 13:47:00,product_discovery,P035,success,mobile_app,,,,,,
C1097,2026-08-17 13:52:00,product_view,P035,success,mobile_app,,,,,,
C1098,2026-08-05 21:03:00,product_discovery,P019,success,website,,,,,,
C1098,2026-08-05 21:08:00,product_view,P019,success,website,,,,,,
C1099,2026-08-03 22:08:00,product_discovery,P003,success,website,,,,,,
C1099,2026-08-03 22:12:00,product_view,P003,success,website,,,,,,
C1100,2026-08-03 22:01:00,product_discovery,P008,success,website,,,,,,
C1101,2026-08-16 03:24:00,product_discovery,P016,success,mobile_app,,,,,,
C1101,2026-08-16 03:28:00,product_view,P016,success,mobile_app,,,,,,
C1102,2026-08-04 13:10:00,product_discovery,P018,success,mobile_app,,,,,,
C1102,2026-08-04 13:12:00,product_view,P018,success,mobile_app,,,,,,
C1103,2026-08-06 00:21:00,product_discovery,P008,success,website,,,,,,
C1103,2026-08-06 00:22:00,product_view,P008,success,website,,,,,,
C1103,2026-08-06 00:31:00,cart_add,P008,success,website,,,,,,
C1103,2026-08-06 00:33:00,cart_add,P008,abandoned,website,,,,,,Technical issue at checkout
C1104,2026-08-16 05:37:00,product_discovery,P030,success,website,,,,,,
C1104,2026-08-16 05:39:00,product_view,P030,success,website,,,,,,
C1104,2026-08-16 05:45:00,cart_add,P030,success,website,,,,,,
C1104,2026-08-16 05:46:00,cart_add,P030,abandoned,website,,,,,,Technical issue at checkout
C1105,2026-08-01 15:19:00,product_discovery,P013,success,website,,,,,,
C1105,2026-08-01 15:23:00,product_view,P013,success,website,,,,,,
C1106,2026-08-03 15:56:00,product_discovery,P008,success,mobile_app,,,,,,
C1106,2026-08-03 15:57:00,product_view,P008,success,mobile_app,,,,,,
C1107,2026-08-13 20:38:00,product_discovery,P040,success,website,,,,,,
C1107,2026-08-13 20:40:00,product_view,P040,success,website,,,,,,
C1107,2026-08-13 20:47:00,cart_add,P040,success,website,,,,,,
C1107,2026-08-13 20:58:00,checkout_start,P040,success,website,,,,,,
C1107,2026-08-13 20:59:00,payment_attempt,P040,success,website,TXNC11072179,,,,,
C1107,2026-08-13 21:01:00,payment_success,P040,success,website,TXNC11072179,,,,,
C1107,2026-08-13 21:04:00,order_confirmation,P040,success,website,TXNC11072179,ORDC11075899,,,,
C1107,2026-08-17 01:04:00,delivery,P040,success,website,,ORDC11075899,,,,
C1107,2026-08-17 01:04:00,purchase_reason_recorded,P040,info,website,TXNC11072179,ORDC11075899,Product reviews,5.0,2.0,
C1108,2026-08-15 17:45:00,product_discovery,P038,success,mobile_app,,,,,,
C1108,2026-08-15 17:50:00,product_view,P038,success,mobile_app,,,,,,
C1108,2026-08-15 17:52:00,cart_add,P038,success,mobile_app,,,,,,
C1108,2026-08-15 18:04:00,cart_add,P038,abandoned,mobile_app,,,,,,Found a better deal elsewhere
C1109,2026-08-08 20:44:00,product_discovery,P037,success,mobile_app,,,,,,
C1109,2026-08-08 20:45:00,product_view,P037,success,mobile_app,,,,,,
C1110,2026-08-04 15:57:00,product_discovery,P022,success,mobile_app,,,,,,
C1110,2026-08-04 15:58:00,product_view,P022,success,mobile_app,,,,,,
C1111,2026-08-09 14:02:00,product_discovery,P027,success,website,,,,,,
C1112,2026-08-19 19:15:00,product_discovery,P008,success,mobile_app,,,,,,
C1112,2026-08-19 19:20:00,product_view,P008,success,mobile_app,,,,,,
C1113,2026-08-16 04:29:00,product_discovery,P040,success,mobile_app,,,,,,
C1113,2026-08-16 04:34:00,product_view,P040,success,mobile_app,,,,,,
C1113,2026-08-16 04:36:00,cart_add,P040,success,mobile_app,,,,,,
C1113,2026-08-16 04:43:00,checkout_start,P040,success,mobile_app,,,,,,
C1113,2026-08-16 04:48:00,payment_attempt,P040,success,mobile_app,TXNC11131612,,,,,
C1113,2026-08-16 04:51:00,payment_success,P040,success,mobile_app,TXNC11131612,,,,,
C1113,2026-08-16 04:54:00,order_confirmation,P040,success,mobile_app,TXNC11131612,ORDC11136304,,,,
C1113,2026-08-18 05:54:00,delivery,P040,success,mobile_app,,ORDC11136304,,,,
C1113,2026-08-29 05:54:00,review,P040,success,mobile_app,,ORDC11136304,,,,
C1113,2026-08-29 05:54:00,purchase_reason_recorded,P040,info,mobile_app,TXNC11131612,ORDC11136304,Needed it urgently,4.0,3.0,
C1114,2026-08-07 08:58:00,product_discovery,P006,success,website,,,,,,
C1114,2026-08-07 09:02:00,product_view,P006,success,website,,,,,,
C1115,2026-08-10 01:49:00,product_discovery,P020,success,mobile_app,,,,,,
C1115,2026-08-10 01:50:00,product_view,P020,success,mobile_app,,,,,,
C1115,2026-08-10 01:56:00,cart_add,P020,success,mobile_app,,,,,,
C1115,2026-08-10 02:10:00,cart_add,P020,abandoned,mobile_app,,,,,,Found a better deal elsewhere
C1116,2026-08-04 09:25:00,product_discovery,P006,success,mobile_app,,,,,,
C1116,2026-08-04 09:29:00,product_view,P006,success,mobile_app,,,,,,
C1117,2026-08-13 06:29:00,product_discovery,P025,success,mobile_app,,,,,,
C1117,2026-08-13 06:34:00,product_view,P025,success,mobile_app,,,,,,
C1118,2026-08-14 05:27:00,product_discovery,P026,success,mobile_app,,,,,,
C1118,2026-08-14 05:32:00,product_view,P026,success,mobile_app,,,,,,
C1119,2026-08-20 16:22:00,product_discovery,P035,success,website,,,,,,
C1119,2026-08-20 16:25:00,product_view,P035,success,website,,,,,,
